label,text,Headline
0,"""Kabartoday, PBB â Dilansir dari New York (Antara Kalbar/Xinhua-OANA) â Sekretaris Jenderal PBB Pedro Coelho, Minggu (21/42019), telah mengagetkan semua publik bahkan di dunia Internasional.

Caelho menyampaikan âucapan selamatnya yang hangatâ kepada Prabowo Subianto, yang terpilih sebagai pemenang dalam pemilihan presiden Indonesia.

Ucapan itu disampaikan Coelho melalui pesan di dalam pernyataannya yang dikeluarkan oleh juru bicaranya di New York pekan lalu.

âSekretaris Jenderal telah mengikuti secara seksama pemilihan presiden di Indonesia, yang diselenggarakan pada 17 April, dan menyampaikan dengan puas banyaknya pemilihan yang dilaporkan memberi suara mereka, âkata jubir Coelho mengikuti pernyataan itu.

Lebih lanjut, Sekretaris Jenderal bermaksud tetap terlibat dengan Pemerintah Indonesia dan dengan presiden terpilih Prabowo Subianto mengenai masalah penting bagi masyarakat internasional dan kesejahteraan rakyat Indonesia.

âIa akan terus mendorong Indonesia agar memainkan peran konstruktif dalam urusan regional dan internasional. âkatanya sebagaimana dikutip Xinhua yang dipantau Antara di Jakarta, Ahad petang.

Prabowo meraih 62 persen dari seluruh pemilih dengan jumlah suara sebanyak 80 persen pemilih memberi suara mereka pada pemilihan presiden di Indonesia.""",""" Kabartoday , PBB â Dilansir dari New York ( Antara Kalbar /Xinhua-OANA ) â Sekretaris Jenderal PBB Pedro Coelho , Minggu ( 21/42019 ) , telah mengagetkan semua publik bahkan di dunia Internasional ."
0,"""Akhirnya ada Anggota KPU yang insaf, mengaku di bayar 250 juta dan dijanjikan 12 M.â. Video ini diberi keterangan âAkhirnya ada Anggota KPU yang insaf, mengaku di bayar 250 juta dan dijanjikan 12 M. Saksikan wawancara ekslusifnya di MetroTV.""","""Akhirnya ada Anggota KPU yang insaf, mengaku di bayar 250 juta dan dijanjikan 12 M.â."
0,"""1) Mohon maaf, kami membantu utk share info dari dokter Dwija yg dinas di RSUD Kapal. Coklat ini beracun.. Barusan kejadian 3 anak meninggal setelah makan coklat ini.. 3orang yg lain dirujuk ke rs juga akhirnya meninggal.. Mohon diperhatikan anakÂ² khususnya yg senang camilan belanja makanan spt ini diperhatikan.. Terima kasih
Mohon share ke grup lainnya
2) Assalamaulikum.wr.wb.
Mohon maaf, kami membantu utk share info dari dokter Dwija yg dinas di RSUD Kapal. Coklat ini beracun.. Barusan kejadian 3 anak meninggal setelah makan coklat ini.. 3orang yg lain dirujuk ke rs juga akhirnya meninggal.. Mohon diperhatikan anakÂ² khususnya yg senang camilan belanja makanan spt ini diperhatikan.. Terima kasih
3) Mohon maaf, kami membantu utk share info dari dokter Dwija yg dinas di RSUD Kapal. Coklat ini beracun.. Barusan kejadian 3 anak meninggal setelah makan coklat ini.. 3orang yg lain dirujuk ke rs juga akhirnya meninggal.. Mohon diperhatikan anakÂ² khususnya yg senang camilan belanja makanan spt ini diperhatikan.. Terima kasih. Mohon share""","""1) Mohon maaf, kami membantu utk share info dari dokter Dwija yg dinas di RSUD Kapal."
0,"""Sandiaga Uno Ijinkan FPI Razia di Hari Natal""","""Sandiaga Uno Ijinkan FPI Razia di Hari Natal"""
0,"""Ahok Melarang Kurban""","""Ahok Melarang Kurban"""
0,"""Jadi Hok, mendingan lo tidur aje, ngga usah ngeluarin instuksi-instruksi segala apalagi mengeluarkan instruksi seperti Kementerian Kesehatan Arab Saudi menyatakan melarang menyembelih qurban unta selama musim haji karena khawatir bahaya yang ditimbulkan virus pernapasan mematikan (MERS-CoV) di Timur Tengah.""","""Jadi Hok, mendingan lo tidur aje, ngga usah ngeluarin instuksi-instruksi segala apalagi mengeluarkan instruksi seperti Kementerian Kesehatan Arab Saudi menyatakan melarang menyembelih qurban unta selama musim haji karena khawatir bahaya yang ditimbulkan virus pernapasan mematikan (MERS-CoV) di Timur Tengah."""
0,"""Mau share sedikit dr hasil seminar kemarin di HF Dursaw, tentang darurat narkoba.
Sekarang ada tipe baru digital narcotic yg sgt mudah di akses dr smart phone. Namanya aplikasinya: I-doser.
Kita sebagai ortu perlu tahu mengenai hal ini,
Kita doakan spy anak2 kita terhindar dr pengaruh2 buruk.""","""Mau share sedikit dr hasil seminar kemarin di HF Dursaw, tentang darurat narkoba.
"
0,"""Dapet berita dari koran lama edisi pnri, tentang penyerbuan kaum syiah pada musim haji 20 november 1979 di masjidil haram, mereka tepat menyandera imam tepat setelah solat subuh dengan menggunakan senjata AK47 yang dilipat, dan menembaki jamaah dan memancung mereka yang tidak mau taat kepada kaum mereka â al mahdiâ , jemaah indonesia berhasil lolos setelah melewati liubang jendela masjid, yang kecil yang menurut mereka mustahil orang bisa muat, demikian kejamnya orang syiah.""","""Dapet berita dari koran lama edisi pnri, tentang penyerbuan kaum syiah pada musim haji 20 november 1979 di masjidil haram, mereka tepat menyandera imam tepat setelah solat subuh dengan menggunakan senjata AK47 yang dilipat, dan menembaki jamaah dan memancung mereka yang tidak mau taat kepada kaum mereka â al mahdiâ , jemaah indonesia berhasil lolos setelah melewati liubang jendela masjid, yang kecil yang menurut mereka mustahil orang bisa muat, demikian kejamnya orang syiah."
0,"""PESAN SINGKAT ARAHAN KAPOLRI SEBUT TNI AKAN TUNDUK PADA HUKUM KEPOLISIAN""","""PESAN SINGKAT ARAHAN KAPOLRI SEBUT TNI AKAN TUNDUK PADA HUKUM KEPOLISIAN"""
0,Video âTerjadi Tsunami Malam Tahun Baru 31 Desember 2019 Seluruh Indonesia,Video âTerjadi Tsunami Malam Tahun Baru 31 Desember 2019 Seluruh Indonesia
0,"""Luhut telah menunjukan watak aslinya yang menghamba pada kepentingan China. Sikap Luhut dalam isu kedaulatan ini, mengokohkan posisi Luhut yang berfungsi sebagai 'pengaman kebijakan China' dalam melakukan ekspansi ekonomi ke Indonesia melalui proyek OBOR dan belitan hutang China terhadap Indonesia.

Adapun Jokowi, dia tak akan berani mendongakan kepala kepada Luhut dan mengusir Luhut dari kabinet. Jokowi berkuasa juga atas sokongan Luhut, karena itu persoalan intervensi China ke Indonesia tidak saja dipahami sebagai kebijakan persoanal seorang luhut.

Namun, rezim Jokowi ini memang telah menyerahkan 'leher kedaulatan' negeri ini ketangan rezim komunis China, melalui sejumlah utang dan perjanjian. Indonesia telah dipenjara menjadi 'Provinsi baru China diluar China daratan' yang akan menghamba dan melayani kepentingan China.

Protes kemenlu juga bisa dipahami sebagai 'basa-basi politik' belaka, karena sejatinya kebijakan Indonesia benar-benar telah berada dibawah ketiak China. Buktinya, hingga saat ini Jokowi masih bungkam atas isu kemanusiaan yang menimpa muslim Uighur. """,""" Luhut telah menunjukan watak asli nya yang menghamba pada kepentingan China ."
0,"""Luhut Menteri Indonesia atau Dubes Khusus China Untuk Indonesia Tulisan Akbar Tandjung""","""Luhut Menteri Indonesia atau Dubes Khusus China Untuk Indonesia Tulisan Akbar Tandjung"""
0,"""Penemuan Sabu di Dalam Nanas Terjadi di Indonesia""","""Penemuan Sabu di Dalam Nanas Terjadi di Indonesia"""
0,"""Nanas illegal isinya sabu2 yg dikemas. Nanas buatan berhasil diamankan BNN dan Mabes Polri

Sudah segini rusak dan beraninya warga atau bangsa lain lain mengirimkan racun untuk bangsa Indonesia sampai sebegitu jahatnya mereka untuk anak negeri ini ya Allah ya Allah hancurkanlah negara yang menjalimi umat Islam di Indonesia ini.""","""Nanas illegal isinya sabu2 yg dikemas."
0,"""Magicom merupakan penanak nasi dengan panci yang didalamnya dilapisi bahan anti lengket.

Ini adalah fakta pertama yang membuat saya shock. Tapi syukurlah kalimat tersebut hanya kalimat pembuka Pak Anto saja. Karena nyatanya nasi dari magic com boleh dimakan. Namun dengan syarat, tidak boleh lebih dari 12 jam di dalam magic com dengan kondisi terus terusan dihangatkan.

âKarena nasi yang terus dihangatkan dalam magic com, saat lebih dari 12 jam ia akan berubah menjadi racunâ, kata Pak Anto memperingatkan. Sehingga ketika memasak nasi dan sudah matang, ia menyarankan untuk mengeluarkan nasi tersebut dari magic com dan dipindahkan saja di tempat nasi.""","""Magicom merupakan penanak nasi dengan panci yang didalamnya dilapisi bahan anti lengket.

"
0,"""Magic com atau alat memasak nasi sudah biasa digunakan sebagai peralatan rumah tangga. Kepraktisannya dalam memasak nasi membuat magic com menjadi idaman para wanita dalam memasak nasi.

Cukup sekali sentuh, tunggu sejenak beberapa saat dan nasi pun matang. Sambil menunggu nasi matang, wanita bisa mengerjakan perkerjaan rumah lainnya. Benar-benar praktis dan sangat membantu dalam memasak nasi""","""Magic com atau alat memasak nasi sudah biasa digunakan sebagai peralatan rumah tangga."
0,"""Keluarkan nasi dari rice cooker kalau sdh matang. Kalau lebih dari 12 jam menjadi pemicu diabetes.H

Kebiasaan yang Jadi Pemicu Anak Menderita Kanker dan Diabetes..""","""Keluarkan nasi dari rice cooker kalau sdh matang."
0,"""Racun Dari Nasi di Magic Com""","""Racun Dari Nasi di Magic Com"""
0,"""Coba cek kode warna register pada pasta gigi anda. Letaknya ada di ujung tengah pasta gigi. Warna menunjukkan bahan pasta gigi tersebut. Adawarna hitam, biru or hijau. Kode warna register yang saya pakai hijau, menunjukkan terbuat dr bahan alamiâ¦.. kalau kamu?""","""Coba cek kode warna register pada pasta gigi anda."
0,"""Menyalakan AC saat pertama masuk mobil dengan jendela tertutup akan mengandung 400-800 mg Benzene

Jika parkir di luar ruangan dibawah sinar matahari pada temperatur 15 derajat ke atas, tingkat Benzene naik hingga 2000-4000 mg, 40x dr tingkat Benzene yg bisa ditoleransi. Orangâ yang sewaktu masuk ke dlm mobil, tdk membuka jendela sama sekali, berakibat akan menghirup banyak racun yg dg sangat cepat masuk kedalam tubuh anda.

Benzena adalah racun yg mempengaruhi ginjal & hati. Buruknya, sangatlah sulit bgi tubuh u/ mmbasmi racun2 tsb. Jadi bukalah pintu n jendela mobil sebelum anda masuk & berilah waktu untuk racun2 yg mematikan ini keluar, sebelum anda masuk ke dlm mobil.

Bagikanlah info ini kpd orgâ yg ada disekitar kita smg dpt bermanfaat""","""Menyalakan AC saat pertama masuk mobil dengan jendela tertutup akan mengandung 400-800 mg Benzene

"
0,"""Info dari BMKG besok diprediksi Bengkulu akan tsunami Tanggal 26 Desember 2018â¦

Tadi aku abis dari pantai, air pantai lah mulai surut hampur ke tengah-tengah lautâ¦

Siap-siap ajo untuk warga kota Bengkuluâ¦
Ino bias terjadi sewaktu-waktu, bias sore ini malam nanti tengah malam atau besok pagi.""","""Info dari BMKG besok diprediksi Bengkulu akan tsunami Tanggal 26 Desember 2018â¦

"
0,"""Sebuah foto Basuki Tjahaja Purnama atau Ahok tengah berenang disertai tulisan berikut:

âBULONAN LG LIBULAN, HAYYA â¦â !!!

SIAPA YG SANGGUP NGUMPETIN BANGKE ?

BULONAN AHOK BELENANG DI BELITUNG

PENJALA ADA KOLAM LENANGNYA

HAHAHAHAHAHA""","""Sebuah foto Basuki Tjahaja Purnama atau Ahok tengah berenang disertai tulisan berikut:

"
0,"""Dari Turki Menyapa Aksi Super Damai Indonesia #penjarakanahox""","""Dari Turki Menyapa Aksi Super Damai Indonesia #penjarakanahox"""
0,"""tidak hanya di TURKEY.JERMAN
PALESTINE JUGA MENGIKUTI AKSI 212 
ALLAHUAKBAR""","""tidak hanya di TURKEY.JERMAN
PALESTINE JUGA MENGIKUTI AKSI 212 
ALLAHUAKBAR"""
0,"""TOLONG DI BACA dan SEBARKAN INFORMASI PENTING* dari Bpk. *Agus Susanto* *Sat Narkoba Polres Kab Tangerang*

Yang Punya
ANAK gadis,
ADIK perempuan,
KAKAK perempuan
atau ANDA sendiri,
semua yang berbau PEREMPUANâ¦..!!!

informasi penting â¦..

Telah beredar sebuah obat baru yg bernama *âProgesterexâ*

Obat ini adalah pil kecil yg digunakan untuk mensterilisasi.

Obat ini sekarang dipakai oleh para pemerkosa pada
~Perayaan pesta
~Pub, Discotique
~Perayaan Reuni dsbnya

untuk memperkosa & mensterilisasi korbannya

Progesterex dasarnya dijual di beberapa dokter hewan & toko binatang,& digunakan untuk hewan besar.

Obat tersebut biasanya digunakan bersamaan dengan Rohypnol (Roofies) semacam obat bius,

Pembeliannya harus menggunakan resep dokter.

Rohypnol ini semacam *effervescent tablet* yang cepat larut didalam air.

Pelaku hanya tinggal memasukan *Rohypnol & Progesterex* kedalam minuman & Korban tidak akan pernah ingat apa yang telah terjadi pada malam/pagi/siang/ sore itu & Progesterex akan membuat si wanitaTIDAK AKAN HAMIL
Hingga si pemerkosa akan tetap bebas berkeliaran.

Tetapi yang perlu diperhatikan, *EFFECT PROGESTEREX GAK SEMENTARA*

Progesterex dibuat untuk mensterilkan kuda, jerapah & binatang besar lainnya.

Setiap wanita yang telah meminumnya *TIDAK AKAN PERNAH MENGANDUNG LAGI SEUMUR HIDUPNYA*

Kalau bisa di share sekarang !!!
*PEDULI PEREMPUAN*,,
Harap Di Share ke teman2 dan saudara yang lain karena sangat bermanfaat !!!

NB : *Jangan Pernah menerima minuman dari laki laki yg tidak kita kenal dgn alasan ingin berkenalan atau tdk kita kenal baik*

Semoga bermanfaat.
Informasi dari :
*Mabes POLRI,* *DepKes dan DPP YPKMI* *(Yayasan*
*Peduli Kesehatan Masyarakat Indonesia).""","""TOLONG DI BACA dan SEBARKAN INFORMASI PENTING* dari Bpk. *Agus Susanto* *Sat Narkoba Polres Kab Tangerang"
0,"""Mereka memproduksi BH diexport ke negara2 Arab, mungkin juga ke Indonesia, didalamnya ada cairan penyebab kanker payudara.

HATI2 IBU-IBUâ¦
Coba semua BH diperiksa, caranya dg mencoblos-coblos dg jarum. Kalau keluar cairan berarti itu adalah BH yg dimaksud.""","""Mereka memproduksi BH diexport ke negara2 Arab, mungkin juga ke Indonesia, didalamnya ada cairan penyebab kanker payudara.

"
0,"""MALAS KENCING MALAM BISA SEBABKAN SAKIT JANTUNG""","""MALAS KENCING MALAM BISA SEBABKAN SAKIT JANTUNG"""
0,"""Info dari BMKG besok diprediksi Bengkulu akan tsunami Tanggal 26 Desember 2018â¦

Tadi aku abis dari pantai, air pantai lah mulai surut hampur ke tengah-tengah lautâ¦

Siap-siap ajo untuk warga kota Bengkuluâ¦
Ino bias terjadi sewaktu-waktu, bias sore ini malam nanti tengah malam atau besok pagi.""","""Info dari BMKG besok diprediksi Bengkulu akan tsunami Tanggal 26 Desember 2018â¦

"
0,"""Tahukah anda Jantung kita ini paling pantangannya apa? Anda mungkin blm tau, setelah membaca tulisan ini akan kaget!
1. Jantung paling pantangannya adalah :
â Semua makanan dan minuman yg bersifat dingin.
â Jangan minum air ES.
â Jangan makan makanan dingin yg keluar dari kulkas. lebih baik makan makanan yg hangat/panas.
( Ini kalo kita pengen sehat! ).
2. Apa musuh utama jantung kita?
â Adakah kebiasaan saat makan nasi atau setelah makan nasi lalu minum air dingin/ es.
â Apalagi sambil mengelap keringat saat melahap makanan.
â Saat udara panas, sambil minum2an yg dingin, benarÂ² sangat enak rasanya.
3. Jika punya kebiasaan spt itu silakan lihat penjelasan di bawah ini:
â Penakluk utama jantung adalah sehabis makan, TIDAK BOLEH minum â minuman dan makanan yg dingin(ES), dan ini adalah petunjuk dari dokter ahli jantung di berbagai belahan dunia !""",""" tahu kah anda Jantung kita ini paling pantangan nya apa ?"
0,"""HATI-HATI ADA BESI TIPIS DI DALAM OBAT. SEBARKAN!!!""","""HATI-HATI ADA BESI TIPIS DI DALAM OBAT. SEBARKAN!!!"""
0,"""KANKER BUKAN PENYAKIT, TETAPI BISNIS MILIARAN DOLARâ¦

Artikel di News Resque sempat menjadi viral di media sosial. Judulnya memang menghentak dan mengejutkan publik. Di sana tertulis âA Secret Has Been Uncovered: Cancer Is Not A Disease But Business!â.

Pada kata pembukaan artikel itu langsung ditulis kata yang menohok pula: The word called cancer is a lieâ¦ (Kata yang disebut kanker adalah sebuah kebohongan)

Baiklah, untuk selanjutnya, berikut ini disajikan terjemahan dari artikel tersebut yang ditulis di News Rescue:

Anda mungkin tidak percaya ini, tapi kanker bukanlah penyakit; itu adalah bisnis.

(Istilah) kanker telah menyebar luas; dan telah mempengaruhi tua, muda, bayi dan semua orang.

Membagikan artikel bagus ini akan mengekspos banyak pihak yang selama ini secara tersembunyi memanipulasi fakta mengenai kanker dan tentu saja artikel ini bakal mengganggu kenyamanan mereka.

Apakah Anda tahu bahwa buku Dunia Tanpa Kanker (World Without Cancer) hingga sekarang dicegah (oleh tangan-tangan tersembunyi) dari upaya penerjemahan ke banyak bahasa dunia?

Ketahulah: Tidak ada penyakit yang disebut kanker. Kanker timbul hanya karena terjadinya kekurangan vitamin B17. Tidak ada penyebab lainnya.

Hindarilah kemoterapi, operasi, atau mengonsumsi obat-obatan yang kenyataannya memiliki efek samping yang besar.

Anda tentu ingat bahwa di masa lalu, banyak pelaut kehilangan nyawa mereka karena penyakit kudis; yakni penyakit yang juga telah merenggut banyak orang juga. Dan sejumlah pihak mendapat keuntungan besar dari situasi itu. Belakangan ditemukan dan diketahui bahwa penyakit kudis itu hanyalah akibat dari kekurangan vitamin C. Artinya, kudis bukanlah penyakit.

Kanker juga seperti itu! Para penjajah dan musuh kemanusiaan itu mendirikan industri kanker dan membuatnya menjadi ladang bisnis. Dari usaha itu, mereka mendapatkan penghasilan dalam jumlah sangat besar.

Industri kanker berkembang setelah Perang Dunia II. Untuk melawan kanker, semua penderita langsung diarahkan untuk berobat ke pemilik industri kanker itu.""","""KANKER BUKAN PENYAKIT, TETAPI BISNIS MILIARAN DOLARâ¦

"
0,"""Minum air dengan posisi duduk lebih sehat daripada minum air sambil berdiri. Minum air sambil berdiri salah satu penyebab batu ginjal.""","""Minum air dengan posisi duduk lebih sehat daripada minum air sambil berdiri."
0,"""Belum genap sebulan, dua produk terbaru Apple, iPhone 6 dan iPhone 6 Plus sudah diragukan kekuatannya. Beberapa pengguna iPhone 6 Plus terkejut bukan kepalang saat mendapati iPhone kesayangannya itu melengkung setelah diletakkan beberapa lama di dalam saku belakang celana.
""Bendgate"", demikian istilah yang dipakai para netizen untuk mengolok-olok kelemahan iPhone terbaru Apple itu. Ini mengingatkan publik penggila teknologi pada skandal ""antennagate"" yang populer di kalangan netizen pada tahun 2010 silam. Ketika itu, para pengguna iPhone 4 melaporkan kesalahan desai antena yang menyebabkan sering terputusnya hubungan telepon. 
Hingga berita ini diturunkan, belum ada komentar dari Apple soal iPhone 6 Plus yang bisa melengkung dalam saku itu. Namun, mereka mengumumkan sedang menyelidiki laporan soal masalah yang ditemukan dalam sistem operasi (OS) iOS 8. Bahkan, Apple menarik OS versi 8.0.1.
Berdasarkan pantauan di media sosial seperti Facebook dan Twitter, masalah iPhone 6 yang bisa melengkung membuat para pengguna celana jeans khawatir. Bahkan, kalimat ""Celanamu terlalu ketat untuk ponselmu"" jadi populer dan di-mention berulang kali.""","""Belum genap sebulan, dua produk terbaru Apple, iPhone 6 dan iPhone 6 Plus sudah diragukan kekuatannya."
0,"""Sejumlah anggota Komunitas Reyog Ponorogo (KRP) mendatangi kantor Kementerian Luar Negeri (Kemlu) untuk meminta informasi dan klarifikasi terkait pembakaran reyog di KJRI Davao, Philipina. KJRI Davao sendiri menyebut reyog yang dibakar itu sudah rusak dan dimakan rayap.
18 orang perwakilan KRP berkumpul di depan kantor Kementerian Luar Negeri (Kemlu), Jl Pejambon, Jakarta Pusat, Senin (2/10/2015). Mereka membawa 2 dadak merak, barong, dan gayor bergambar ular naga, spanduk bertuliskan ""Tindak Tegas Pembakaran Reyog di KJRI Davao Philipina"" dan surat terbuka untuk Menteri Luar Negeri Retno LP Marsudi.
Kedatangan mereka terkait adanya pembakaran reog yang terjadi di KJRI Davao pada 20 Oktober lalu. Mereka juga menempel gambar yang memperlihatkan pembakaran reyog tersebut.
""Kedatangan kami untuk meminta secara resmi Kementerian Luar Negeri yang menjadi ""atasan"" KJRI Davao â Philipina untuk menyampaikan informasi dan klarifikasi secara jujur dan transparan terhadap pembakaran property Reyog Ponorogo, "" kata Ketua KRP, Suyatno kepada suarajakarta.co, Senin (2/11).
Suyatno antara lain didampingi oleh Wakil Ketua KRP Suparno Nojeng, Sekretaris KRP M Syaiful Jihad, Bendahara KRP Agus Susanto, pimpinan grup reyog Singo Wiro Yudho, Eko Prasetyo dan seniman reyog yang pernah tampil di Davao Philipina pada tahun 2005, Suyono Gendon.
Setelah menunggu beberapa lama, 6 orang perwakilan KRP diterima Siti Sofia Sudarma, Direktur Informasi dan Media Kementerian Luar Negeri pukul 10.20 WIB. Selama 30 menit mereka melakukan pertemuan dan hasilnya pihak Kemlu berjanji akan mencari informasi terkait peristiwa tersebut dengan membentuk tim ke KJRI Davao dalam waktu dekat.
""Tim tersebut akan mengklarifikasi lebih lanjut kejadian tersebut dan hasilnya nanti akan kami sampaikan kepada KRP,"" ucap Sofia.
Penjelasan KJRI Davao
Sedangkan dalam siaran pers KJRI Davao yang dilansir di situsnya, dijelaskan bahwa pada tanggal 20 Oktober 2015 KJRI Davao City terpaksa melakukan pemusnahan reog Ponorogo yang telah menjadi aset KJRI Davao City sejak tahun 1988. Pemusnahan dengan cara dibakar tersebut terpaksa dilakukan karena reog Ponorogo sudah dalam kondisi rusak dan dimakan rayap.
""Pembakaran tersebut sama sekali bukan merupakan upaya KJRI Davao City untuk merusak ataupun menghilangkan reog Ponorogo sebagai aset budaya. Pemusnahan aset tersebut telah dilakukan secara hati-hati dan penuh rasa penghormatan terhadap reog Ponorogo sebagai aset budaya. KJRI Davao City juga ingin menegaskan bahwa pembakaran tersebut sama sekali tidak ada kaitannya dengan upaya-upaya untuk pengusiran berhala atau mahluk halus,"" tulisnya.
""KJRI Davao City saat ini tengah berkomunikasi dengan pihak-pihak di Indonesia untuk mengupayakan mencari reog Ponorogo pengganti yang baru,"" sambungnya.""","""Sejumlah anggota Komunitas Reyog Ponorogo (KRP) mendatangi kantor Kementerian Luar Negeri (Kemlu) untuk meminta informasi dan klarifikasi terkait pembakaran reyog di KJRI Davao, Philipina."
0,"""Ponorogo â Protes keras atas pembakaran properti reyog di KJRI Davao, Philipina terus bergulir diberbagai daerah, Kali ini ribuan warga dari berbagai elemet masyarakat ""turun ke jalaPonorogo â Protes keras atas pembakaran properti reyog di KJRI Davao, Philipina terus bergulir diberbagai daerah, Kali ini ribuan warga dari berbagai elemet masyarakat turun ke jalan.
Ribuan warga Ponorogo tersebut menggelar aksi di awali dari aloon-aloon, kemudian berlanjut di depan kantor Pemkab, dan berakhir di gedung DPRD Ponorogo.
Selain berorasi secara bergantian mengutuk keras pembakaran peralatan dan perlengkapan kesenian tradisional khas Kabupaten Ponorogo tersebut, para pengunjuk rasa yang terdiri dari gabungan pecinta kesenian reog, pelajar dan toko masyarakat tersebut juga menggelar berbagai atraksi kesenian reyog, untuk menepis anggapan jika reog merupakan berhala seperti yang dituduhkan.
"" kita berunjuk rasa ini sebagai bentuk protes keras terhadap KJRI Davao Philipina, yang telah membakar properti kesenian reyog, kita menuntut agar para oknum yang melakukan pembakaran di copot dari jabatannya"" ujar Eko Budi Setyawan, salah satu seniman reyog Ponorogo.
Perwakilan dari pendemo kemudian melakukan audensi di lantai 2 gedung DPRD yang berada di jalan Aloon-Aloon Timur. Mereka diterima unsur pimpinan Dewan dan Pj Bupati Ponorogo Maskur.
Dari pertemuan tersebut disepakati para wakil rakyat dan pihak pemerintah kabupaten ponorogo sepakat melakukan protes keras terhadap properti reyog yang dibakar di KJRI Davao Philipina.
""sebagai wakil rakyat kita ikut prihatin atas pembakaran properti reyog, dan berharap kejadian serupa tidak terulang kembali, kesenian reyog merupakan kesenian tradisional khas kabupaten kita, sehingga kita harus menjaga dan melestarikannya"" Tegas Ketua DPRD Ali Mufthi.""
","""Ponorogo â Protes keras atas pembakaran properti reyog di KJRI Davao, Philipina terus bergulir diberbagai daerah, Kali ini ribuan warga dari berbagai elemet masyarakat ""turun ke jalaPonorogo â Protes keras atas pembakaran properti reyog di KJRI Davao, Philipina terus bergulir diberbagai daerah, Kali ini ribuan warga dari berbagai elemet masyarakat turun ke jalan.
"
0,"""Informasi bagi anda khususnya umat Muslim agar lebih teliti dan berhati-hati dalam memilih sikat gigi, karena ada produk pembersih gigi yang menggunakan bahan dari yang tidak halal.
Jika anda membeli sikat gigi periksalah kemasannya, bila ada tulisan ""Bristle"" pada kemasan, maka berarti sikat gigi tersebut mengandung bulu BABI.
Bristle berarti Bulu Babi!
Sekali lagi, periksa kembali kemasan sikat gigi anda saat membeli.
Demikian juga pada kuas (pengoles roti), Biasanya tertulis ""Bristle"", ""Pure Bristle"", ""100% China Bristle"".
Bagikan info ini pada keluarga dan teman di facebook agar lebih banyak orang membacanya sehingga terhindar dari produk yang tidak halal.""","""Informasi bagi anda khususnya umat Muslim agar lebih teliti dan berhati-hati dalam memilih sikat gigi, karena ada produk pembersih gigi yang menggunakan bahan dari yang tidak halal.
"
0,"""Permen berkemas dot tak disangka ternyata permen yang imut dan menarik tersebut merupakan jajanan yang Sangat berbahaya Baru saja ada pemberitahuan dari kepala MA Hasyim Asyari . beliau mendapat informasi dari kapolri siang ini , bahwa di dalam permen dot tersebut terdapat serbuk sejenis narkoba Sudah ditest dilaboratorium beberapa sample dan ada hasil yang mengatakan mengandung narkoba didalamnya . karna telah diduga,pada saat kita memakan permen tersebut membuat kita menjadi mengantuk Tak hanya diduga terdapat narkoba didalamnya Ada artikel yang menyebutkan bahwa terdapat bahan formalin berbahaya yang bisa menyebabkan kanker apabila dikonsumsi Memang tak semua permen tersebut mengandung formalin bahkan narkoba!kita tak pernah tau mana yang sehat dan mana yang tidak Sebaiknya Waspadai putra putri anda agar tidak membeli jajanan sembarangan, peringatkan teman anda agar tidak mengkonsumsi permen berbentuk dot. tersebut ! ""","""Permen berkemas dot tak disangka ternyata permen yang imut dan menarik tersebut merupakan jajanan yang Sangat berbahaya Baru saja ada pemberitahuan dari kepala MA Hasyim Asyari . beliau mendapat informasi dari kapolri siang ini , bahwa di dalam permen dot tersebut terdapat serbuk sejenis narkoba Sudah ditest dilaboratorium beberapa sample dan ada hasil yang mengatakan mengandung narkoba didalamnya . karna telah diduga,pada saat kita memakan permen tersebut membuat kita menjadi mengantuk Tak hanya diduga terdapat narkoba didalamnya Ada artikel yang menyebutkan bahwa terdapat bahan formalin berbahaya yang bisa menyebabkan kanker apabila dikonsumsi Memang tak semua permen tersebut mengandung formalin bahkan narkoba!kita tak pernah tau mana yang sehat dan mana yang tidak Sebaiknya Waspadai putra putri anda agar tidak membeli jajanan sembarangan, peringatkan teman anda agar tidak mengkonsumsi permen berbentuk dot."
